Berpikir Komputasional Akuntansi (D/1-P)|3 (1 - 2)|AKN1103_D/1_P
Berpikir Komputasional Akuntansi (D/2-P)|3 (1 - 2)|AKN1103_D/2_P
Berpikir Komputasional Akuntansi (A/1-P)|3 (1 - 2)|AKN1103_A/1_P
Berpikir Komputasional Akuntansi (A/2-P)|3 (1 - 2)|AKN1103_A/2_P
Berpikir Komputasional Akuntansi (B/1-P)|3 (1 - 2)|AKN1103_B/1_P
Berpikir Komputasional Akuntansi (B/2-P)|3 (1 - 2)|AKN1103_B/2_P
Berpikir Komputasional Akuntansi (C/1-P)|3 (1 - 2)|AKN1103_C/1_P
Berpikir Komputasional Akuntansi (C/2-P)|3 (1 - 2)|AKN1103_C/2_P
Berpikir Komputasional Akuntansi (B-K)|3 (1 - 2)|AKN1103_B_K
Berpikir Komputasional Akuntansi (D-K)|3 (1 - 2)|AKN1103_D_K
Analisis Mutu Kimia Pangan Komponen Makro (A-K)|3 (1 - 2)|JMP1107_A_K
Analisis Mutu Kimia Pangan Komponen Makro (B/2-P)|3 (1 - 2)|JMP1107_B/2_P
Analisis Mutu Kimia Pangan Komponen Makro (A/1-P)|3 (1 - 2)|JMP1107_A/1_P
Analisis Mutu Kimia Pangan Komponen Makro (B-K)|3 (1 - 2)|JMP1107_B_K
Analisis Mutu Kimia Pangan Komponen Makro (B/1-P)|3 (1 - 2)|JMP1107_B/1_P
Analisis Mutu Kimia Pangan Komponen Makro (A/2-P)|3 (1 - 2)|JMP1107_A/2_P
Berpikir Komputasional (A-K)|3 (1 - 2)|TPL1101_A_K
Berpikir Komputasional (C-K)|3 (1 - 2)|TPL1101_C_K
Berpikir Komputasional (B/1-P)|3 (1 - 2)|TPL1101_B/1_P
Berpikir Komputasional (B/2-P)|3 (1 - 2)|TPL1101_B/2_P
Berpikir Komputasional (A/1-P)|3 (1 - 2)|TPL1101_A/1_P
Berpikir Komputasional (A/2-P)|3 (1 - 2)|TPL1101_A/2_P
Berpikir Komputasional (D/2-P)|3 (1 - 2)|TPL1101_D/2_P
Berpikir Komputasional (D/1-P)|3 (1 - 2)|TPL1101_D/1_P
Berpikir Komputasional (C/1-P)|3 (1 - 2)|TPL1101_C/1_P
Berpikir Komputasional (C/2-P)|3 (1 - 2)|TPL1101_C/2_P
Berpikir Komputasional (Q-K)|3 (1 - 2)|TPL1101_Q_K
Berpikir Komputasional (Q/2-P)|3 (1 - 2)|TPL1101_Q/2_P
Berpikir Komputasional (Q/1-P)|3 (1 - 2)|TPL1101_Q/1_P
Berpikir Komputasional (D-K)|3 (1 - 2)|TPL1101_D_K
Berpikir Komputasional (B-K)|3 (1 - 2)|TPL1101_B_K
Pengemasan, Penyimpanan, dan Umur Simpan Pangan (A-K)|3 (1 - 2)|JMP1110_A_K
Pengemasan, Penyimpanan, dan Umur Simpan Pangan (B/2-P)|3 (1 - 2)|JMP1110_B/2_P
Pengemasan, Penyimpanan, dan Umur Simpan Pangan (B/1-P)|3 (1 - 2)|JMP1110_B/1_P
Pengemasan, Penyimpanan, dan Umur Simpan Pangan (A/2-P)|3 (1 - 2)|JMP1110_A/2_P
Pengemasan, Penyimpanan, dan Umur Simpan Pangan (A/1-P)|3 (1 - 2)|JMP1110_A/1_P
Pengemasan, Penyimpanan, dan Umur Simpan Pangan (B-K)|3 (1 - 2)|JMP1110_B_K
Pengendalian Mutu Fisik Pangan (A-K)|2 (1 - 1)|JMP1108_A_K
Pengendalian Mutu Fisik Pangan (A/2-P)|2 (1 - 1)|JMP1108_A/2_P
Pengendalian Mutu Fisik Pangan (A/1-P)|2 (1 - 1)|JMP1108_A/1_P
Pengendalian Mutu Fisik Pangan (B/1-P)|2 (1 - 1)|JMP1108_B/1_P
Pengendalian Mutu Fisik Pangan (B/2-P)|2 (1 - 1)|JMP1108_B/2_P
Pengendalian Mutu Fisik Pangan (B-K)|2 (1 - 1)|JMP1108_B_K
Pengendalian Proses Produksi Pangan (A-K)|3 (1 - 2)|JMP1111_A_K
Pengendalian Proses Produksi Pangan (A/1-P)|3 (1 - 2)|JMP1111_A/1_P
Pengendalian Proses Produksi Pangan (B/1-P)|3 (1 - 2)|JMP1111_B/1_P
Pengendalian Proses Produksi Pangan (A/2-P)|3 (1 - 2)|JMP1111_A/2_P
Pengendalian Proses Produksi Pangan (B/2-P)|3 (1 - 2)|JMP1111_B/2_P
Pengendalian Proses Produksi Pangan (B-K)|3 (1 - 2)|JMP1111_B_K
Pengujian Organoleptik (A-K)|3 (1 - 2)|JMP1109_A_K
Pengujian Organoleptik (B/2-P)|3 (1 - 2)|JMP1109_B/2_P
Pengujian Organoleptik (A/2-P)|3 (1 - 2)|JMP1109_A/2_P
Pengujian Organoleptik (B/1-P)|3 (1 - 2)|JMP1109_B/1_P
Pengujian Organoleptik (A/1-P)|3 (1 - 2)|JMP1109_A/1_P
Pengujian Organoleptik (B-K)|3 (1 - 2)|JMP1109_B_K
Keselamatan dan Kesehatan Kerja Akuakultur (A-K)|1 (1 - 0)|IKN1104_A_K
Keselamatan dan Kesehatan Kerja Akuakultur (Q-K)|1 (1 - 0)|IKN1104_Q_K
Pemrosesan Citra (B-K)|3 (1 - 2)|TPL1302_B_K
Pemrosesan Citra (A-K)|3 (1 - 2)|TPL1302_A_K
Pemrosesan Citra (A/1-P)|3 (1 - 2)|TPL1302_A/1_P
Pemrosesan Citra (A/2-P)|3 (1 - 2)|TPL1302_A/2_P
Pemrosesan Citra (B/1-P)|3 (1 - 2)|TPL1302_B/1_P
Pemrosesan Citra (B/2-P)|3 (1 - 2)|TPL1302_B/2_P
Manajemen Sumberdaya Manusia (A-K)|3 (1 - 2)|MAB1206_A_K
Manajemen Sumberdaya Manusia (D/1-P)|3 (1 - 2)|MAB1206_D/1_P
Manajemen Sumberdaya Manusia (A/1-P)|3 (1 - 2)|MAB1206_A/1_P
Manajemen Sumberdaya Manusia (A/2-P)|3 (1 - 2)|MAB1206_A/2_P
Manajemen Sumberdaya Manusia (C/2-P)|3 (1 - 2)|MAB1206_C/2_P
Manajemen Sumberdaya Manusia (C/1-P)|3 (1 - 2)|MAB1206_C/1_P
Manajemen Sumberdaya Manusia (C-K)|3 (1 - 2)|MAB1206_C_K
Manajemen Sumberdaya Manusia (Q/1-P)|3 (1 - 2)|MAB1206_Q/1_P
Manajemen Sumberdaya Manusia (Q/2-P)|3 (1 - 2)|MAB1206_Q/2_P
Manajemen Sumberdaya Manusia (Q-K)|3 (1 - 2)|MAB1206_Q_K
Manajemen Sumberdaya Manusia (B/2-P)|3 (1 - 2)|MAB1206_B/2_P
Manajemen Sumberdaya Manusia (B/1-P)|3 (1 - 2)|MAB1206_B/1_P
Manajemen Sumberdaya Manusia (D-K)|3 (1 - 2)|MAB1206_D_K
Manajemen Sumberdaya Manusia (D/2-P)|3 (1 - 2)|MAB1206_D/2_P
Manajemen Sumberdaya Manusia (B-K)|3 (1 - 2)|MAB1206_B_K
Identifikasi Spektrum Senyawa Organik (B/1-P)|2 (0 - 2)|CHM1304_B/1_P
Identifikasi Spektrum Senyawa Organik (B/2-P)|2 (0 - 2)|CHM1304_B/2_P
Identifikasi Spektrum Senyawa Organik (A/1-P)|2 (0 - 2)|CHM1304_A/1_P
Identifikasi Spektrum Senyawa Organik (A/2-P)|2 (0 - 2)|CHM1304_A/2_P
Pola Pengembangan Kemitraan Perkebunan (A-K)|3 (2 - 1)|TMP1305_A_K
Pola Pengembangan Kemitraan Perkebunan (A/1-P)|3 (2 - 1)|TMP1305_A/1_P
Pola Pengembangan Kemitraan Perkebunan (A/2-P)|3 (2 - 1)|TMP1305_A/2_P
Ekonomi Lingkungan (B-K)|2 (1 - 1)|LNK1109_B_K
Ekonomi Lingkungan (B/1-P)|2 (1 - 1)|LNK1109_B/1_P
Ekonomi Lingkungan (B/2-P)|2 (1 - 1)|LNK1109_B/2_P
Ekonomi Lingkungan (A/1-P)|2 (1 - 1)|LNK1109_A/1_P
Ekonomi Lingkungan (A/2-P)|2 (1 - 1)|LNK1109_A/2_P
Ekonomi Lingkungan (A-K)|2 (1 - 1)|LNK1109_A_K
Aplikasi Mikrobiologi di Industri Pangan (B-K)|3 (1 - 2)|JMP1211_B_K
Aplikasi Mikrobiologi di Industri Pangan (A-K)|3 (1 - 2)|JMP1211_A_K
Aplikasi Mikrobiologi di Industri Pangan (B/2-P)|3 (1 - 2)|JMP1211_B/2_P
Aplikasi Mikrobiologi di Industri Pangan (B/1-P)|3 (1 - 2)|JMP1211_B/1_P
Aplikasi Mikrobiologi di Industri Pangan (A/2-P)|3 (1 - 2)|JMP1211_A/2_P
Aplikasi Mikrobiologi di Industri Pangan (A/1-P)|3 (1 - 2)|JMP1211_A/1_P
Tanggung Jawab Sosial Perusahaan (CSR) (B-K)|2 (1 - 1)|LNK1105_B_K
Tanggung Jawab Sosial Perusahaan (CSR) (B/2-P)|2 (1 - 1)|LNK1105_B/2_P
Tanggung Jawab Sosial Perusahaan (CSR) (B/1-P)|2 (1 - 1)|LNK1105_B/1_P
Tanggung Jawab Sosial Perusahaan (CSR) (A/2-P)|2 (1 - 1)|LNK1105_A/2_P
Tanggung Jawab Sosial Perusahaan (CSR) (A/1-P)|2 (1 - 1)|LNK1105_A/1_P
Tanggung Jawab Sosial Perusahaan (CSR) (A-K)|2 (1 - 1)|LNK1105_A_K
Pengantar Matematika Diskret (A-K)|3 (2 - 1)|TEK1109_A_K
Pengantar Matematika Diskret (A/1-P)|3 (2 - 1)|TEK1109_A/1_P
Pengantar Matematika Diskret (B-K)|3 (2 - 1)|TEK1109_B_K
Pengantar Matematika Diskret (B/1-P)|3 (2 - 1)|TEK1109_B/1_P
Pengantar Matematika Diskret (A/2-P)|3 (2 - 1)|TEK1109_A/2_P
Pengantar Matematika Diskret (B/2-P)|3 (2 - 1)|TEK1109_B/2_P
Audit dan Inspeksi Pangan (B-K)|3 (1 - 2)|JMP1213_B_K
Audit dan Inspeksi Pangan (B/1-P)|3 (1 - 2)|JMP1213_B/1_P
Audit dan Inspeksi Pangan (B/2-P)|3 (1 - 2)|JMP1213_B/2_P
Audit dan Inspeksi Pangan (A/2-P)|3 (1 - 2)|JMP1213_A/2_P
Audit dan Inspeksi Pangan (A-K)|3 (1 - 2)|JMP1213_A_K
Audit dan Inspeksi Pangan (A/1-P)|3 (1 - 2)|JMP1213_A/1_P
Biosafety and Biosecurity (A-K)|3 (1 - 2)|PVT1207_A_K
Biosafety and Biosecurity (A/1-P)|3 (1 - 2)|PVT1207_A/1_P
Biosafety and Biosecurity (A/2-P)|3 (1 - 2)|PVT1207_A/2_P
Biosafety and Biosecurity (F-K)|3 (1 - 2)|PVT1207_F_K
Biosafety and Biosecurity (F/1-P)|3 (1 - 2)|PVT1207_F/1_P
Biosafety and Biosecurity (F/2-P)|3 (1 - 2)|PVT1207_F/2_P
Matematika Terapan (A-K)|3 (2 - 1)|TPL1107_A_K
Matematika Terapan (B-K)|3 (2 - 1)|TPL1107_B_K
Matematika Terapan (A/1-P)|3 (2 - 1)|TPL1107_A/1_P
Matematika Terapan (B/1-P)|3 (2 - 1)|TPL1107_B/1_P
Matematika Terapan (A/2-P)|3 (2 - 1)|TPL1107_A/2_P
Matematika Terapan (B/2-P)|3 (2 - 1)|TPL1107_B/2_P
Kesehatan Hewan Terestrial II (A-K)|4 (2 - 2)|PVT1209_A_K
Kesehatan Hewan Terestrial II (A/1-P)|4 (2 - 2)|PVT1209_A/1_P
Kesehatan Hewan Terestrial II (A/2-P)|4 (2 - 2)|PVT1209_A/2_P
Akuntansi Manajemen (C-K)|3 (1 - 2)|AKN1211_C_K
Akuntansi Manajemen (C/1-P)|3 (1 - 2)|AKN1211_C/1_P
Akuntansi Manajemen (D/1-P)|3 (1 - 2)|AKN1211_D/1_P
Akuntansi Manajemen (D/2-P)|3 (1 - 2)|AKN1211_D/2_P
Akuntansi Manajemen (C/2-P)|3 (1 - 2)|AKN1211_C/2_P
Akuntansi Manajemen (D-K)|3 (1 - 2)|AKN1211_D_K
Akuntansi Manajemen (B-K)|3 (1 - 2)|AKN1211_B_K
Akuntansi Manajemen (A-K)|3 (1 - 2)|AKN1211_A_K
Akuntansi Manajemen (B/2-P)|3 (1 - 2)|AKN1211_B/2_P
Akuntansi Manajemen (B/1-P)|3 (1 - 2)|AKN1211_B/1_P
Akuntansi Manajemen (A/2-P)|3 (1 - 2)|AKN1211_A/2_P
Akuntansi Manajemen (A/1-P)|3 (1 - 2)|AKN1211_A/1_P
Pengauditan I (C-K)|3 (1 - 2)|AKN1213_C_K
Pengauditan I (D/1-P)|3 (1 - 2)|AKN1213_D/1_P
Pengauditan I (D/2-P)|3 (1 - 2)|AKN1213_D/2_P
Pengauditan I (B-K)|3 (1 - 2)|AKN1213_B_K
Pengauditan I (D-K)|3 (1 - 2)|AKN1213_D_K
Pengauditan I (A-K)|3 (1 - 2)|AKN1213_A_K
Pengauditan I (B/2-P)|3 (1 - 2)|AKN1213_B/2_P
Pengauditan I (B/1-P)|3 (1 - 2)|AKN1213_B/1_P
Pengauditan I (A/1-P)|3 (1 - 2)|AKN1213_A/1_P
Pengauditan I (A/2-P)|3 (1 - 2)|AKN1213_A/2_P
Pengauditan I (C/1-P)|3 (1 - 2)|AKN1213_C/1_P
Pengauditan I (C/2-P)|3 (1 - 2)|AKN1213_C/2_P
Analisis dan Visualisasi Data (A-K)|3 (1 - 2)|TPL1301_A_K
Analisis dan Visualisasi Data (B-K)|3 (1 - 2)|TPL1301_B_K
Analisis dan Visualisasi Data (B/1-P)|3 (1 - 2)|TPL1301_B/1_P
Analisis dan Visualisasi Data (B/2-P)|3 (1 - 2)|TPL1301_B/2_P
Analisis dan Visualisasi Data (A/1-P)|3 (1 - 2)|TPL1301_A/1_P
Analisis dan Visualisasi Data (A/2-P)|3 (1 - 2)|TPL1301_A/2_P
Pembangunan Masyarakat dalam Ekowisata (A-K)|3 (1 - 2)|EKW1314_A_K
Pembangunan Masyarakat dalam Ekowisata (A/2-P)|3 (1 - 2)|EKW1314_A/2_P
Pembangunan Masyarakat dalam Ekowisata (A/1-P)|3 (1 - 2)|EKW1314_A/1_P
Pembangunan Masyarakat dalam Ekowisata (B/2-P)|3 (1 - 2)|EKW1314_B/2_P
Pembangunan Masyarakat dalam Ekowisata (B/1-P)|3 (1 - 2)|EKW1314_B/1_P
Pembangunan Masyarakat dalam Ekowisata (B-K)|3 (1 - 2)|EKW1314_B_K
Teknik Irigasi dan Drainase (A/1-P)|3 (1 - 2)|TMP1210_A/1_P
Teknik Irigasi dan Drainase (A/2-P)|3 (1 - 2)|TMP1210_A/2_P
Teknik Irigasi dan Drainase (A-K)|3 (1 - 2)|TMP1210_A_K
Ilmu Lingkungan (A/2-P)|3 (1 - 2)|LNK1110_A/2_P
Ilmu Lingkungan (A/1-P)|3 (1 - 2)|LNK1110_A/1_P
Ilmu Lingkungan (B/1-P)|3 (1 - 2)|LNK1110_B/1_P
Ilmu Lingkungan (B/2-P)|3 (1 - 2)|LNK1110_B/2_P
Ilmu Lingkungan (A-K)|3 (1 - 2)|LNK1110_A_K
Ilmu Lingkungan (B-K)|3 (1 - 2)|LNK1110_B_K
Kualitas Udara (A/1-P)|3 (1 - 2)|LNK1212_A/1_P
Kualitas Udara (A/2-P)|3 (1 - 2)|LNK1212_A/2_P
Kualitas Udara (B/2-P)|3 (1 - 2)|LNK1212_B/2_P
Kualitas Udara (B/1-P)|3 (1 - 2)|LNK1212_B/1_P
Kualitas Udara (B-K)|3 (1 - 2)|LNK1212_B_K
Kualitas Udara (A-K)|3 (1 - 2)|LNK1212_A_K
Metabolisme Zat Gizi (A/1-P)|3 (1 - 2)|GZI1106_A/1_P
Metabolisme Zat Gizi (B/2-P)|3 (1 - 2)|GZI1106_B/2_P
Metabolisme Zat Gizi (A/2-P)|3 (1 - 2)|GZI1106_A/2_P
Metabolisme Zat Gizi (B/1-P)|3 (1 - 2)|GZI1106_B/1_P
Metabolisme Zat Gizi (B-K)|3 (1 - 2)|GZI1106_B_K
Metabolisme Zat Gizi (A-K)|3 (1 - 2)|GZI1106_A_K
Keamanan Pangan Produk ternak (A/1-P)|3 (1 - 2)|TNK1108_A/1_P
Keamanan Pangan Produk ternak (Q-K)|3 (1 - 2)|TNK1108_Q_K
Keamanan Pangan Produk ternak (Q/1-P)|3 (1 - 2)|TNK1108_Q/1_P
Keamanan Pangan Produk ternak (Q/2-P)|3 (1 - 2)|TNK1108_Q/2_P
Keamanan Pangan Produk ternak (A/2-P)|3 (1 - 2)|TNK1108_A/2_P
Keamanan Pangan Produk ternak (A-K)|3 (1 - 2)|TNK1108_A_K
Bahasa Asing (A/2-P)|2 (0 - 2)|TPL1307_A/2_P
Bahasa Asing (B/1-P)|2 (0 - 2)|TPL1307_B/1_P
Bahasa Asing (B/2-P)|2 (0 - 2)|TPL1307_B/2_P
Bahasa Asing (A/1-P)|2 (0 - 2)|TPL1307_A/1_P
Manajemen Logistik dan Retail Produk Agribisnis (B/2-P)|3 (1 - 2)|MAB1303_B/2_P
Manajemen Logistik dan Retail Produk Agribisnis (E/1-P)|3 (1 - 2)|MAB1303_E/1_P
Manajemen Logistik dan Retail Produk Agribisnis (B/1-P)|3 (1 - 2)|MAB1303_B/1_P
Manajemen Logistik dan Retail Produk Agribisnis (D/2-P)|3 (1 - 2)|MAB1303_D/2_P
Manajemen Logistik dan Retail Produk Agribisnis (A/1-P)|3 (1 - 2)|MAB1303_A/1_P
Manajemen Logistik dan Retail Produk Agribisnis (A/2-P)|3 (1 - 2)|MAB1303_A/2_P
Manajemen Logistik dan Retail Produk Agribisnis (E/2-P)|3 (1 - 2)|MAB1303_E/2_P
Manajemen Logistik dan Retail Produk Agribisnis (C/2-P)|3 (1 - 2)|MAB1303_C/2_P
Manajemen Logistik dan Retail Produk Agribisnis (C/1-P)|3 (1 - 2)|MAB1303_C/1_P
Manajemen Logistik dan Retail Produk Agribisnis (D/1-P)|3 (1 - 2)|MAB1303_D/1_P
Manajemen Logistik dan Retail Produk Agribisnis (A-K)|3 (1 - 2)|MAB1303_A_K
Manajemen Logistik dan Retail Produk Agribisnis (E-K)|3 (1 - 2)|MAB1303_E_K
Manajemen Logistik dan Retail Produk Agribisnis (D-K)|3 (1 - 2)|MAB1303_D_K
Manajemen Logistik dan Retail Produk Agribisnis (B-K)|3 (1 - 2)|MAB1303_B_K
Manajemen Logistik dan Retail Produk Agribisnis (C-K)|3 (1 - 2)|MAB1303_C_K
Manajemen Produksi Kolaboratif (B/2-P)|3 (1 - 2)|MNI1313_B/2_P
Manajemen Produksi Kolaboratif (B-K)|3 (1 - 2)|MNI1313_B_K
Manajemen Produksi Kolaboratif (A-K)|3 (1 - 2)|MNI1313_A_K
Manajemen Produksi Kolaboratif (A/2-P)|3 (1 - 2)|MNI1313_A/2_P
Manajemen Produksi Kolaboratif (A/1-P)|3 (1 - 2)|MNI1313_A/1_P
Manajemen Produksi Kolaboratif (B/1-P)|3 (1 - 2)|MNI1313_B/1_P
Manajemen Laboratorium Kimia (B/1-P)|2 (0 - 2)|CHM1105_B/1_P
Manajemen Laboratorium Kimia (A/1-P)|2 (0 - 2)|CHM1105_A/1_P
Manajemen Laboratorium Kimia (B/2-P)|2 (0 - 2)|CHM1105_B/2_P
Manajemen Laboratorium Kimia (A/2-P)|2 (0 - 2)|CHM1105_A/2_P
Nutrisi dan Formulasi Ransum Ternak (A/2-P)|3 (1 - 2)|TNK1109_A/2_P
Nutrisi dan Formulasi Ransum Ternak (Q/2-P)|3 (1 - 2)|TNK1109_Q/2_P
Nutrisi dan Formulasi Ransum Ternak (Q/1-P)|3 (1 - 2)|TNK1109_Q/1_P
Nutrisi dan Formulasi Ransum Ternak (Q-K)|3 (1 - 2)|TNK1109_Q_K
Nutrisi dan Formulasi Ransum Ternak (A/1-P)|3 (1 - 2)|TNK1109_A/1_P
Nutrisi dan Formulasi Ransum Ternak (A-K)|3 (1 - 2)|TNK1109_A_K
Teknik Survival dan Pertolongan Pertama (A/1-P)|2 (0 - 2)|EKW1108_A/1_P
Teknik Survival dan Pertolongan Pertama (A/2-P)|2 (0 - 2)|EKW1108_A/2_P
Teknik Survival dan Pertolongan Pertama (Q/1-P)|2 (0 - 2)|EKW1108_Q/1_P
Teknik Survival dan Pertolongan Pertama (Q/2-P)|2 (0 - 2)|EKW1108_Q/2_P
Teknik Survival dan Pertolongan Pertama (B/1-P)|2 (0 - 2)|EKW1108_B/1_P
Riset Terapan Agribisnis (B/1-P)|3 (1 - 2)|MAB1311_B/1_P
Riset Terapan Agribisnis (C/1-P)|3 (1 - 2)|MAB1311_C/1_P
Riset Terapan Agribisnis (E/2-P)|3 (1 - 2)|MAB1311_E/2_P
Riset Terapan Agribisnis (B/2-P)|3 (1 - 2)|MAB1311_B/2_P
Riset Terapan Agribisnis (D/1-P)|3 (1 - 2)|MAB1311_D/1_P
Riset Terapan Agribisnis (D-K)|3 (1 - 2)|MAB1311_D_K
Riset Terapan Agribisnis (D/2-P)|3 (1 - 2)|MAB1311_D/2_P
Riset Terapan Agribisnis (A-K)|3 (1 - 2)|MAB1311_A_K
Riset Terapan Agribisnis (A/1-P)|3 (1 - 2)|MAB1311_A/1_P
Riset Terapan Agribisnis (E-K)|3 (1 - 2)|MAB1311_E_K
Riset Terapan Agribisnis (B-K)|3 (1 - 2)|MAB1311_B_K
Riset Terapan Agribisnis (C-K)|3 (1 - 2)|MAB1311_C_K
Riset Terapan Agribisnis (C/2-P)|3 (1 - 2)|MAB1311_C/2_P
Riset Terapan Agribisnis (E/1-P)|3 (1 - 2)|MAB1311_E/1_P
Riset Terapan Agribisnis (A/2-P)|3 (1 - 2)|MAB1311_A/2_P
Teknik Penulisan Laporan Ilmiah (A/2-P)|3 (1 - 2)|TNK1107_A/2_P
Teknik Penulisan Laporan Ilmiah (A/1-P)|3 (1 - 2)|TNK1107_A/1_P
Teknik Penulisan Laporan Ilmiah (Q/1-P)|3 (1 - 2)|TNK1107_Q/1_P
Teknik Penulisan Laporan Ilmiah (Q/2-P)|3 (1 - 2)|TNK1107_Q/2_P
Teknik Penulisan Laporan Ilmiah (Q-K)|3 (1 - 2)|TNK1107_Q_K
Teknik Penulisan Laporan Ilmiah (A-K)|3 (1 - 2)|TNK1107_A_K
Tataniaga dan Value Chain Produk Ternak (A/1-P)|3 (1 - 2)|TNK1110_A/1_P
Tataniaga dan Value Chain Produk Ternak (A/2-P)|3 (1 - 2)|TNK1110_A/2_P
Tataniaga dan Value Chain Produk Ternak (Q/1-P)|3 (1 - 2)|TNK1110_Q/1_P
Tataniaga dan Value Chain Produk Ternak (Q/2-P)|3 (1 - 2)|TNK1110_Q/2_P
Tataniaga dan Value Chain Produk Ternak (Q-K)|3 (1 - 2)|TNK1110_Q_K
Tataniaga dan Value Chain Produk Ternak (A-K)|3 (1 - 2)|TNK1110_A_K
Statistika Terapan (A/1-P)|3 (1 - 2)|TNK1106_A/1_P
Statistika Terapan (A/2-P)|3 (1 - 2)|TNK1106_A/2_P
Statistika Terapan (Q/2-P)|3 (1 - 2)|TNK1106_Q/2_P
Statistika Terapan (Q-K)|3 (1 - 2)|TNK1106_Q_K
Statistika Terapan (Q/1-P)|3 (1 - 2)|TNK1106_Q/1_P
Statistika Terapan (A-K)|3 (1 - 2)|TNK1106_A_K
Teknik Simulasi Industri (A/1-P)|3 (1 - 2)|MNI1312_A/1_P
Teknik Simulasi Industri (A/2-P)|3 (1 - 2)|MNI1312_A/2_P
Teknik Simulasi Industri (B/1-P)|3 (1 - 2)|MNI1312_B/1_P
Teknik Simulasi Industri (B/2-P)|3 (1 - 2)|MNI1312_B/2_P
Teknik Simulasi Industri (B-K)|3 (1 - 2)|MNI1312_B_K
Teknik Simulasi Industri (A-K)|3 (1 - 2)|MNI1312_A_K
Manajemen Inovasi Produksi (B/2-P)|3 (1 - 2)|MNI1311_B/2_P
Manajemen Inovasi Produksi (B/1-P)|3 (1 - 2)|MNI1311_B/1_P
Manajemen Inovasi Produksi (A/2-P)|3 (1 - 2)|MNI1311_A/2_P
Manajemen Inovasi Produksi (B-K)|3 (1 - 2)|MNI1311_B_K
Manajemen Inovasi Produksi (A-K)|3 (1 - 2)|MNI1311_A_K
Manajemen Inovasi Produksi (A/1-P)|3 (1 - 2)|MNI1311_A/1_P
Teknik Sampling Mutu dan Keamanan Pangan (B/1-P)|2 (0 - 2)|JMP1106_B/1_P
Teknik Sampling Mutu dan Keamanan Pangan (A/1-P)|2 (0 - 2)|JMP1106_A/1_P
Teknik Sampling Mutu dan Keamanan Pangan (A/2-P)|2 (0 - 2)|JMP1106_A/2_P
Teknik Sampling Mutu dan Keamanan Pangan (B/2-P)|2 (0 - 2)|JMP1106_B/2_P
Sistem Manajemen Informasi Perkebunan (A/1-P)|3 (1 - 2)|TMP1309_A/1_P
Sistem Manajemen Informasi Perkebunan (A/2-P)|3 (1 - 2)|TMP1309_A/2_P
Sistem Manajemen Informasi Perkebunan (A-K)|3 (1 - 2)|TMP1309_A_K
Digitalisasi Pertanian (A/1-P)|3 (1 - 2)|PPP1310_A/1_P
Digitalisasi Pertanian (A/2-P)|3 (1 - 2)|PPP1310_A/2_P
Digitalisasi Pertanian (A-K)|3 (1 - 2)|PPP1310_A_K
Pemetaan Potensi Wilayah Pedesaan (A-K)|3 (1 - 2)|PPP1106_A_K
Pemetaan Potensi Wilayah Pedesaan (A/1-P)|3 (1 - 2)|PPP1106_A/1_P
Pemetaan Potensi Wilayah Pedesaan (A/2-P)|3 (1 - 2)|PPP1106_A/2_P
Pemetaan Potensi Wilayah Pedesaan (F-K)|3 (1 - 2)|PPP1106_F_K
Pemetaan Potensi Wilayah Pedesaan (F/1-P)|3 (1 - 2)|PPP1106_F/1_P
Pemetaan Potensi Wilayah Pedesaan (F/2-P)|3 (1 - 2)|PPP1106_F/2_P
Aplikasi Perangkat Lunak dalam Kimia (A/1-P)|3 (1 - 2)|CHM1104_A/1_P
Aplikasi Perangkat Lunak dalam Kimia (A/2-P)|3 (1 - 2)|CHM1104_A/2_P
Aplikasi Perangkat Lunak dalam Kimia (B/1-P)|3 (1 - 2)|CHM1104_B/1_P
Aplikasi Perangkat Lunak dalam Kimia (B/2-P)|3 (1 - 2)|CHM1104_B/2_P
Aplikasi Perangkat Lunak dalam Kimia (A-K)|3 (1 - 2)|CHM1104_A_K
Aplikasi Perangkat Lunak dalam Kimia (B-K)|3 (1 - 2)|CHM1104_B_K
Sistem Informasi Geografis Perkebunan (A/1-P)|3 (1 - 2)|TMP1208_A/1_P
Sistem Informasi Geografis Perkebunan (A/2-P)|3 (1 - 2)|TMP1208_A/2_P
Sistem Informasi Geografis Perkebunan (V-K)|3 (1 - 2)|TMP1208_V_K
Sistem Informasi Geografis Perkebunan (V/1-P)|3 (1 - 2)|TMP1208_V/1_P
Sistem Informasi Geografis Perkebunan (A-K)|3 (1 - 2)|TMP1208_A_K
Teknik Laboratorium Patologi (A-K)|4 (2 - 2)|PVT1206_A_K
Teknik Laboratorium Patologi (A/2-P)|4 (2 - 2)|PVT1206_A/2_P
Teknik Laboratorium Patologi (A/1-P)|4 (2 - 2)|PVT1206_A/1_P
Sistem PLC (B-K)|3 (1 - 2)|TEK1208_B_K
Sistem PLC (A/1-P)|3 (1 - 2)|TEK1208_A/1_P
Sistem PLC (A/2-P)|3 (1 - 2)|TEK1208_A/2_P
Sistem PLC (B/1-P)|3 (1 - 2)|TEK1208_B/1_P
Sistem PLC (B/2-P)|3 (1 - 2)|TEK1208_B/2_P
Sistem PLC (A-K)|3 (1 - 2)|TEK1208_A_K
Pembelajaran Mesin (A-K)|3 (2 - 1)|TEK1302_A_K
Pembelajaran Mesin (B-K)|3 (2 - 1)|TEK1302_B_K
